plate,well-row,well-column,id_mixture,id_chemical         ,compound common name,SMILES,cherry_testname     ,cherry-error-code     ,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire_testname  ,sapphire-error-code  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus_testname     ,venus-error-code    ,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,plate layout,study,volume,concentration
3553,P,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1965,51629,0,2.01675,SAPPHIRE405X384,0,4164,76289,1.0216,3.23713,VENUS500X384,0,3795,32709,1.19745,2.40824,2106,1531,0,0
3553,P,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2244,52867,1.62833,1.34496,SAPPHIRE405X384,0,4268,80692,1.09427,3.17228,VENUS500X384,0,3960,35572,1.30928,2.30871,2106,1531,0,0
3553,A,2,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,1891,49752,1.53072,1.27991,SAPPHIRE405X384,0,4353,78520,1.12998,3.21431,VENUS500X384,0,4027,33716,1.24659,2.38056,2106,1531,2.5,0.5
3553,A,3,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2177,48760,1.07732,1.82317,SAPPHIRE405X384,0,4427,78823,1.19107,3.24274,VENUS500X384,0,4012,34087,1.27761,2.41265,2106,1531,5,1
3553,A,4,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2016,47860,0.786196,2.12743,SAPPHIRE405X384,0,4264,81112,1.66759,3.27715,VENUS500X384,0,3834,34055,1.08236,2.9713,2106,1531,12.5,2.5
3553,A,5,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,1960,34214.5,0,3.7927,SAPPHIRE405X384,0,4285,72269.5,3.74008,4.75177,VENUS500X384,0,3734,29154,0.984875,6.1901,2106,1531,25,5
3553,A,6,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2184,7550,0,21.9283,SAPPHIRE405X384,0,4319,10105,25.3857,11.2981,VENUS500X384,0,3768,4871,32.0958,19.2875,2106,1531,50,10
3553,E,1,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2213,33362,0,4.70411,SAPPHIRE405X384,0,4290,78080,4.11317,4.64395,VENUS500X384,0,3766,29336,1.52123,6.1857,2106,1531,25,5
3553,E,2,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2174,4223.5,0,7.83873,SAPPHIRE405X384,0,4336,6597,0,19.4295,VENUS500X384,0,3785,3721,0,10000000,2106,1531,50,10
3553,E,22,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2004,45435.5,0,2.02574,SAPPHIRE405X384,0,4335,72557,1.17166,3.2312,VENUS500X384,0,3934,31005.5,1.11068,2.4599,2106,1531,2.5,0.5
3553,E,23,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2464,45628,1.45169,1.83703,SAPPHIRE405X384,0,4388,77135,1.75907,3.15515,VENUS500X384,0,4062,32819,0,3.14814,2106,1531,5,1
3553,E,24,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2107,41221,0,2.56565,SAPPHIRE405X384,0,4365,78278,1.89361,3.43861,VENUS500X384,0,3856,31736.5,0.829267,3.33791,2106,1531,12.5,2.5
3553,I,18,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2018,45008,1.21324,1.71713,SAPPHIRE405X384,0,4248,67846,1.61885,3.22184,VENUS500X384,0,3889,29736,1.19018,2.5512,2106,1531,2.5,0.5
3553,I,19,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2184,45251,1.54684,1.70077,SAPPHIRE405X384,0,4267,68873,1.7304,3.18283,VENUS500X384,0,3794,30133,1.20384,2.55868,2106,1531,5,1
3553,I,20,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,1910,40462,0,2.63429,SAPPHIRE405X384,0,4195,72867,2.39438,3.58441,VENUS500X384,0,3895,31524,0.986916,3.65431,2106,1531,12.5,2.5
3553,I,21,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,1866,31801,0,4.36325,SAPPHIRE405X384,0,4291,72175,5.16744,4.90866,VENUS500X384,0,3733,26728,1.7226,7.1103,2106,1531,25,5
3553,I,22,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,1896,3542,0,2.87354,SAPPHIRE405X384,0,4248,6312,0,34.5046,VENUS500X384,0,3784,3515,0,10000000,2106,1531,50,10
3553,M,14,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,1709,43926,0,2.02596,SAPPHIRE405X384,0,4220,69650,1.208,3.3935,VENUS500X384,0,3734,29834,1.16595,2.53299,2106,1531,2.5,0.5
3553,M,15,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2035,45018,1.04923,1.89262,SAPPHIRE405X384,0,4123,69761,1.6944,3.20977,VENUS500X384,0,3732,30807,0,3.22247,2106,1531,5,1
3553,M,16,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,1978,38190.5,0,3.06579,SAPPHIRE405X384,0,4123,74375,2.5689,3.77404,VENUS500X384,0,3688,31475,0.563892,4.14,2106,1531,12.5,2.5
3553,M,17,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2084,25183,0,4.90497,SAPPHIRE405X384,0,3999,58251.5,4.17497,5.35371,VENUS500X384,0,3578,23851,1.61785,7.25292,2106,1531,25,5
3553,M,18,201000000000,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,1834,3268,0,3.51844,SAPPHIRE405X384,0,4128,6382,0,33.0713,VENUS500X384,0,3532,3595,-0.513789,20.7857,2106,1531,50,10
3553,B,17,201000000000,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,2060,47081,1.17952,1.67609,SAPPHIRE405X384,0,4119,70856,1.16684,3.33616,VENUS500X384,0,3640,27998,1.2316,2.50132,2106,1531,2.5,0.5
3553,B,18,201000000000,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,2302,47539.5,1.08073,1.88486,SAPPHIRE405X384,0,4075,71172,1.35599,3.52238,VENUS500X384,0,3664,26640,0.936318,2.91529,2106,1531,5,1
3553,B,19,201000000000,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,1982,44651,0,2.44237,SAPPHIRE405X384,0,4228,66871,2.35256,3.83867,VENUS500X384,0,3712,22097,0.55738,4.12268,2106,1531,12.5,2.5
3553,B,20,201000000000,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,2052,41069,0,2.85037,SAPPHIRE405X384,0,4225,60659,2.90412,4.7215,VENUS500X384,0,3655,19001,0.868723,5.33044,2106,1531,25,5
3553,B,21,201000000000,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,2161,35556,0,3.10415,SAPPHIRE405X384,0,4110,53848,3.73928,5.62642,VENUS500X384,0,3780,16500,1.19386,7.0946,2106,1531,50,10
3553,F,13,201000000000,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,1952,42352,1.35955,1.449,SAPPHIRE405X384,0,4259,68910,1.50895,3.23232,VENUS500X384,0,3830,27610,1.17767,2.58197,2106,1531,2.5,0.5
3553,F,14,201000000000,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,2100,44064,1.41671,1.77071,SAPPHIRE405X384,0,4205,67349,1.46052,3.58793,VENUS500X384,0,3779,25303,0.870315,3.10165,2106,1531,5,1
3553,F,15,201000000000,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,2064,44070.5,0,2.57044,SAPPHIRE405X384,0,4236,64356,2.5581,3.91558,VENUS500X384,0,3676,21384,0.694826,4.28271,2106,1531,12.5,2.5
3553,F,16,201000000000,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,2024,38365.5,0,2.94919,SAPPHIRE405X384,0,4120,57832,2.94309,4.76351,VENUS500X384,0,3629,18041.5,0.757971,5.54011,2106,1531,25,5
3553,F,17,201000000000,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,1751,31293,0,3.30642,SAPPHIRE405X384,0,4037,50809,4.13815,5.6747,VENUS500X384,0,3489,15804,1.26371,6.87605,2106,1531,50,10
3553,J,9,201000000000,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,1855,44306,0,1.9299,SAPPHIRE405X384,0,4130,68011,1.501,3.20916,VENUS500X384,0,3837,28719,1.10769,2.60313,2106,1531,2.5,0.5
3553,J,10,201000000000,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,2042,46357,0,2.25163,SAPPHIRE405X384,0,4217,67368,1.67463,3.53403,VENUS500X384,0,3840,26874,0.904879,3.21419,2106,1531,5,1
3553,J,11,201000000000,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,1680,43381,0,2.32746,SAPPHIRE405X384,0,4191,64977,2.38609,3.97306,VENUS500X384,0,3693,21270,0.525157,4.48347,2106,1531,12.5,2.5
3553,J,12,201000000000,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,2072,38746,0.301001,2.93932,SAPPHIRE405X384,0,4153,56888.5,3.30548,4.70782,VENUS500X384,0,3768,18820,1.16965,5.6036,2106,1531,25,5
3553,J,13,201000000000,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,1888,35143,0,3.55177,SAPPHIRE405X384,0,4136,51420,4.2355,5.6912,VENUS500X384,0,3669,16747.5,1.612,6.95095,2106,1531,50,10
3553,N,5,201000000000,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,1875,46073,0,2.13947,SAPPHIRE405X384,0,4002,69628,1.46297,3.28468,VENUS500X384,0,3605,29881,0,3.28845,2106,1531,2.5,0.5
3553,N,6,201000000000,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,1743,48926,0,2.15142,SAPPHIRE405X384,0,4104,70816,1.73474,3.36848,VENUS500X384,0,3605,27101,0.985943,3.14235,2106,1531,5,1
3553,N,7,201000000000,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,1791,42312,0,2.43769,SAPPHIRE405X384,0,4064,64320,2.65351,3.8813,VENUS500X384,0,3578,22063,0.656855,4.18331,2106,1531,12.5,2.5
3553,N,8,201000000000,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,1996,40562.5,0.36006,3.06343,SAPPHIRE405X384,0,3820,56276,3.37064,4.64733,VENUS500X384,0,3416,18391,0.961141,5.36712,2106,1531,25,5
3553,N,9,201000000000,20168,"AZARIBINE, Azaribine (6-Azauridine 2',3',5'-triacetate)",CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)N1N=CC(=O)NC1=O,CHERRY580X384,0,1691,36604,0,3.23221,SAPPHIRE405X384,0,3979,50912,4.22809,5.79163,VENUS500X384,0,3444,16368,1.55723,7.07379,2106,1531,50,10
3553,B,1,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,2066,51296,0,2.06728,SAPPHIRE405X384,0,4238,76404,0.89616,3.25998,VENUS500X384,0,3766,32532,1.05255,2.4053,2106,1531,2.5,0.5
3553,B,2,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,2169,46615,1.62833,1.21607,SAPPHIRE405X384,0,4340,71555,0.95953,3.25008,VENUS500X384,0,3882,29473,1.14692,2.42364,2106,1531,5,1
3553,B,3,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,2063,47986.5,0,2.06905,SAPPHIRE405X384,0,4232,63930,0.988682,3.18786,VENUS500X384,0,3868,27480,1.20927,2.36691,2106,1531,12.5,2.5
3553,B,4,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,2301,43788,0.994038,1.85333,SAPPHIRE405X384,0,4260,55523,1.13983,3.15182,VENUS500X384,0,3654,24357,0,2.84015,2106,1531,25,5
3553,B,5,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,2344,33916,1.6102,1.42449,SAPPHIRE405X384,0,4268,41336,1.57202,2.98095,VENUS500X384,0,3701,16768,1.02958,2.43072,2106,1531,50,10
3553,F,1,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,1744,35998,0,1.97396,SAPPHIRE405X384,0,4282,42046,1.76856,2.93721,VENUS500X384,0,3806,18184,1.09547,2.47872,2106,1531,50,10
3553,F,21,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,2116,46765,1.16371,1.72239,SAPPHIRE405X384,0,4404,69256,1.10603,3.28473,VENUS500X384,0,4027,28952,1.22414,2.45022,2106,1531,2.5,0.5
3553,F,22,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,1937,46488,0,1.8659,SAPPHIRE405X384,0,4312,68527,1.03074,3.2413,VENUS500X384,0,4050,28377,0,3.23478,2106,1531,5,1
3553,F,23,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,2156,49128.5,0,2.02889,SAPPHIRE405X384,0,4312,62385,1.41553,3.08005,VENUS500X384,0,4033,28205.5,1.05104,2.52513,2106,1531,12.5,2.5
3553,F,24,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,1944,47132,0,1.95291,SAPPHIRE405X384,0,4396,54914,1.55648,3.02073,VENUS500X384,0,3945,24374,1.01632,2.48583,2106,1531,25,5
3553,J,17,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,2217,45011.5,0,2.21797,SAPPHIRE405X384,0,4093,67208,1.14791,3.2061,VENUS500X384,0,3696,28280,1.22616,2.40257,2106,1531,2.5,0.5
3553,J,18,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,1996,49901.5,0.986841,1.74526,SAPPHIRE405X384,0,4135,66538,0.983257,3.25174,VENUS500X384,0,3874,29012,1.26564,2.42778,2106,1531,5,1
3553,J,19,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,2009,48815,1.62833,1.30158,SAPPHIRE405X384,0,4222,60491,1.55409,3.05908,VENUS500X384,0,3960,27000,1.22607,2.45469,2106,1531,12.5,2.5
3553,J,20,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,1991,42356,0,2.12068,SAPPHIRE405X384,0,4200,49552,1.59977,3.02363,VENUS500X384,0,3920,21890,0,2.99372,2106,1531,25,5
3553,J,21,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,2063,33894,0.666819,1.89911,SAPPHIRE405X384,0,4324,38604,1.66056,3.00753,VENUS500X384,0,3865,16787,0.969172,2.54496,2106,1531,50,10
3553,N,13,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,2077,47431,-0.120704,2.01542,SAPPHIRE405X384,0,4172,68624.5,1.56467,3.10799,VENUS500X384,0,3643,29474,0,3.13719,2106,1531,2.5,0.5
3553,N,14,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,1928,47296,1.04811,1.73071,SAPPHIRE405X384,0,4154,65340,1.17887,3.3045,VENUS500X384,0,3703,27877,1.07055,2.50133,2106,1531,5,1
3553,N,15,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,1964,49781.5,0,2.04133,SAPPHIRE405X384,0,4205,62018,1.17859,3.24303,VENUS500X384,0,3785,27598.5,1.2241,2.45705,2106,1531,12.5,2.5
3553,N,16,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,1695,43135,0,1.98836,SAPPHIRE405X384,0,4108,53318,1.58416,2.98375,VENUS500X384,0,3634,23106,1.0125,2.46025,2106,1531,25,5
3553,N,17,201000000000,20248,Bithionoloxide,Oc1c(Cl)cc(Cl)cc1S(=O)c1cc(Cl)cc(Cl)c1O,CHERRY580X384,0,1738,36893,0,1.98494,SAPPHIRE405X384,0,4073,40424,1.77152,2.91294,VENUS500X384,0,3632,17797,1.01669,2.454,2106,1531,50,10
3553,A,10,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2244,49236,0,2.07807,SAPPHIRE405X384,0,4385,76448,1.06639,3.22889,VENUS500X384,0,3931,32785,1.14503,2.43473,2106,1531,2.5,0.5
3553,A,11,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2133,49388,0,2.03309,SAPPHIRE405X384,0,4729,77173,1.13689,3.32902,VENUS500X384,0,3924,32632.5,0,3.00804,2106,1531,5,1
3553,A,12,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2008,50443,1.22305,1.6223,SAPPHIRE405X384,0,4332,77356,1.10023,3.23237,VENUS500X384,0,3982,33791,1.21939,2.34221,2106,1531,12.5,2.5
3553,A,13,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2147,46366,1.49885,1.39257,SAPPHIRE405X384,0,4490,76688,1.1222,3.2323,VENUS500X384,0,3960,31920,0,2.96848,2106,1531,25,5
3553,A,14,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2282,50356,0,2.205,SAPPHIRE405X384,0,4288,74804,1.06096,3.22154,VENUS500X384,0,3987,32939,1.27777,2.33793,2106,1531,50,10
3553,E,6,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2116,41556.5,1.43627,1.42239,SAPPHIRE405X384,0,4242,70231,1.16699,3.12538,VENUS500X384,0,3836,28412,1.30677,2.33477,2106,1531,2.5,0.5
3553,E,7,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,1906,45040,0,1.90608,SAPPHIRE405X384,0,4187,70297,0.957919,3.2757,VENUS500X384,0,3801,28995,1.16148,2.46137,2106,1531,5,1
3553,E,8,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,1845,41183,0,1.89138,SAPPHIRE405X384,0,4095,66323.5,1.12199,3.26528,VENUS500X384,0,3735,28080,1.2054,2.35429,2106,1531,12.5,2.5
3553,E,9,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2116,41963,0,2.14924,SAPPHIRE405X384,0,4203,69292,1.22458,3.10795,VENUS500X384,0,3877,29505,1.12164,2.48423,2106,1531,25,5
3553,E,10,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2088,43504,1.42763,1.43892,SAPPHIRE405X384,0,4339,69376,1.21711,3.14391,VENUS500X384,0,3908,29368,0,2.96249,2106,1531,50,10
3553,I,2,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2196,46309,1.47926,1.63203,SAPPHIRE405X384,0,4306,70787,1.06708,3.37492,VENUS500X384,0,3945,31673,1.00324,2.55745,2106,1531,2.5,0.5
3553,I,3,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2084,47965,0,2.12202,SAPPHIRE405X384,0,4321,69478,1.084,3.32489,VENUS500X384,0,3980,31380,0,3.04584,2106,1531,5,1
3553,I,4,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,2096,45337,1.16073,1.78299,SAPPHIRE405X384,0,4336,68609,1.59886,3.15313,VENUS500X384,0,3892,30973,1.11599,2.46708,2106,1531,12.5,2.5
