plate,well-row,well-column,id_mixture,id_chemical         ,compound common name,SMILES,cherry_testname     ,cherry-error-code     ,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire_testname  ,sapphire-error-code  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus_testname     ,venus-error-code    ,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,concentration
2839,C,5,SM_JHU-9564,21546,"SULFAQUINOXALINE, Sulfaquinoxaline sodium salt, SULFAQUINOXALINE SODIUM",Nc1ccc(cc1)S(=O)(=O)Nc1cnc2ccccc2n1,CHERRY580X384,0,1364,46032,0.519063,1.90481,SAPPHIRE405X384,0,3112,65079,1.92188,2.66394,VENUS500X384,0,3125,40983.5,0.470062,2.44507,
2839,P,18,SM_JHU-9570,21548,SULFATHIAZOLE,Nc1ccc(cc1)S(=O)(=O)Nc1nccs1,CHERRY580X384,0,1368,51012,0.756868,1.84164,SAPPHIRE405X384,0,3074,66837,1.7758,2.70986,VENUS500X384,0,3142,44958,0.535484,2.4108,
2839,P,20,SM_JHU-9581,21550,SULFISOMIDINE,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1,CHERRY580X384,0,1418,49621,0.937452,1.81224,SAPPHIRE405X384,0,3105,66498.5,1.90031,2.64932,VENUS500X384,0,3123,43883,0.505775,2.38987,
2839,O,6,SM_JHU-9611,21555,SULOCTIDIL,CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,CHERRY580X384,0,1357,49804.5,0,2.04868,SAPPHIRE405X384,0,3060,63510.5,1.87866,2.7281,VENUS500X384,0,3185,43504,0.588142,2.45808,
2839,G,19,SM_JHU-9646,21559,"SURAMIN, Suramin Hexasodium",Cc1ccc(cc1NC(=O)c1cccc(NC(=O)Nc2cccc(c2)C(=O)Nc2cc(ccc2C)C(=O)Nc2ccc(c3cc(cc(c23)S(O)(=O)=O)S(O)(=O)=O)S(O)(=O)=O)c1)C(=O)Nc1ccc(c2cc(cc(c12)S(O)(=O)=O)S(O)(=O)=O)S(O)(=O)=O,CHERRY580X384,0,1361,45263.5,1.14023,1.61056,SAPPHIRE405X384,0,3212,63038,1.98056,2.65778,VENUS500X384,0,3242,39585,0.586969,2.45799,
2839,O,15,SM_JHU-9869,21577,TEMOZOLOMIDE,CN1N=Nc2c(ncn2C1=O)C(N)=O,CHERRY580X384,0,1400,49035,0.678334,1.91754,SAPPHIRE405X384,0,3137,65539.5,1.92667,2.68832,VENUS500X384,0,3181,43951.5,0.616413,2.41999,
2839,B,6,SM_JHU-9982,21592,"Tetroquinone, Tetrahydroxy-1,4-quinone monohydrate",OC1=C(O)C(=O)C(O)=C(O)C1=O,CHERRY580X384,0,1297,47315.5,0.545024,1.82308,SAPPHIRE405X384,0,3089,62553,1.96791,2.69197,VENUS500X384,0,2992,40563,0.552991,2.39904,
2839,C,14,SM_JHU-10010,21596,"THIABENDAZOLE, Tiabendazole",c1nc(cs1)-c1nc2ccccc2[nH]1,CHERRY580X384,0,1524,45038,0.866459,1.93059,SAPPHIRE405X384,0,3173,61779,1.99996,2.69684,VENUS500X384,0,3131,40135.5,0.595286,2.40932,
2839,E,7,SM_JHU-10042,21600,"THIOGUANINE, Thioguanosine, Thioguanine (2-amino,6-mercaptopurine)",Nc1nc(S)c2nc[nH]c2n1,CHERRY580X384,0,1516,42046,0.843318,1.90833,SAPPHIRE405X384,0,3080,60176,1.96613,2.70367,VENUS500X384,0,3096,38211.5,0.61336,2.43674,
2839,K,9,SM_JHU-10058,21606,"THIOUREA 2.5, Thiourea",NC(N)=S,CHERRY580X384,0,1306,45751,0.819091,1.82153,SAPPHIRE405X384,0,3063,60840.5,1.92285,2.71794,VENUS500X384,0,3080,40007,0.625741,2.42377,
2839,G,14,SM_JHU-10078,21608,THYMOL,CC(C)c1ccc(C)cc1O,CHERRY580X384,0,1581,42282.5,1.28279,1.8026,SAPPHIRE405X384,0,3136,62562,1.94931,2.61198,VENUS500X384,0,3148,38995,0.587946,2.41955,
2839,F,3,SM_JHU-10080,21610,THYMOPENTIN,CC(C)C(NC(=O)C(CC(O)=O)NC(=O)C(CCCCN)NC(=O)C(N)CCCNC(N)=N)C(=O)NC(Cc1ccc(O)cc1)C(O)=O,CHERRY580X384,0,1645,45028,1.14787,1.87254,SAPPHIRE405X384,0,3130,62328.5,1.84403,2.7054,VENUS500X384,0,3303,39831.5,0.695503,2.43988,
2839,L,5,SM_JHU-10190,21619,TIOCONAZOLE,Clc1sccc1COC(Cn1ccnc1)c1ccc(Cl)cc1Cl,CHERRY580X384,0,1271,21675,0.297507,2.2788,SAPPHIRE405X384,0,3176,19553,1.57058,4.16251,VENUS500X384,0,3206,26552,0.362755,3.19996,
2839,A,15,SM_JHU-10346,21637,"TOREMIFENE, Toremifene Citrate, TOREMIPHENE CITRATE",CN(C)CCOc1ccc(cc1)C(=C(CCCl)c1ccccc1)c1ccccc1,CHERRY580X384,0,1482,49836,0.756696,1.87281,SAPPHIRE405X384,0,3239,67779,1.75807,2.72591,VENUS500X384,0,3398,44017,0.642556,2.42443,
2839,L,20,SM_JHU-10401,21647,"Trequinsin, TRANEXAMIC ACID",COc1cc2CCN3C(=O)N(C)C(C=C3c2cc1OC)=Nc1c(C)cc(C)cc1C,CHERRY580X384,0,1288,45577,0.484241,1.91627,SAPPHIRE405X384,0,3092,62137,2.07294,2.62982,VENUS500X384,0,3100,40326,0.718865,2.38056,
2839,L,7,SM_JHU-10410,21649,TRIACETIN,CC(=O)OCC(COC(C)=O)OC(C)=O,CHERRY580X384,0,1182,44404.5,0.420338,1.88576,SAPPHIRE405X384,0,3029,59432.5,1.93541,2.71579,VENUS500X384,0,3140,39226.5,0.707733,2.40835,
2839,F,7,SM_JHU-10476,21666,trifluridine,OC[C@H]1OC(C[C@@H]1O)N1C=C(C(=O)NC1=O)C(F)(F)F,CHERRY580X384,0,1517,42206.5,1.22074,1.79472,SAPPHIRE405X384,0,3078,60568.5,1.98418,2.60585,VENUS500X384,0,3216,38690,0.641232,2.41297,
2839,C,15,SM_JHU-10591,21681,"TYLOSIN, TYLOSIN TARTRATE",CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(OC3CC(C)(O)C(O)C(C)O3)C(C2O)N(C)C)C(CC=O)CC(C)C(=O)C=CC(C)=CC1COC1OC(C)C(O)C(OC)C1OC,CHERRY580X384,0,1336,45421,0.792384,1.81404,SAPPHIRE405X384,0,3158,63067.5,1.85701,2.70046,VENUS500X384,0,3308,41004,0.694529,2.41629,
2839,D,21,SM_JHU-10640,21683,"VALACYCLOVIR, Valacyclovir Hydrochloride",CC(C)C(N)C(=O)OCCOCn1cnc2c1N=C(N)NC2=O,CHERRY580X384,0,1609,44920.5,1.12485,1.84062,SAPPHIRE405X384,0,3162,61508.5,2.08461,2.5814,VENUS500X384,0,3320,40912,0.664211,2.40594,
2839,D,5,SM_JHU-10730,21697,"VILOXAZINE, Viloxazine Hydrochloride",CCOc1ccccc1OCC1CNCCO1,CHERRY580X384,0,1460,45496.5,1.31603,1.77369,SAPPHIRE405X384,0,3108,62156.5,2.07516,2.67584,VENUS500X384,0,3156,40790,0.616354,2.41462,
2839,I,15,SM_JHU-10755,21702,VINPOCETINE,CCOC(=O)C1=CC2(CC)CCCN3CCc4c(C23)n1c1ccccc41,CHERRY580X384,0,1284,46596,0.787341,1.8251,SAPPHIRE405X384,0,3121,59950.5,2.15225,2.67934,VENUS500X384,0,3088,41502,0.629144,2.41918,
2839,C,21,SM_JHU-10866,21715,XYLAZINE,Cc1cccc(C)c1NC1=NCCCS1,CHERRY580X384,0,1501,46260,0.841909,1.89046,SAPPHIRE405X384,0,3182,63441,1.97256,2.60829,VENUS500X384,0,3283,40852,0.667483,2.42682,
2839,N,12,SM_JHU-10908,21724,Zardaverine,COc1cc(ccc1OC(F)F)C1=NNC(=O)C=C1,CHERRY580X384,0,1028,45546,0,1.89808,SAPPHIRE405X384,0,3072,62942,2.00083,2.68929,VENUS500X384,0,3190,40990.5,0.78712,2.42541,
2839,P,6,SM_JHU-12065,21757,Bilirubin,CC1=C(C=C)C(NC1=O)=Cc1[nH]c(Cc2[nH]c(C=C3NC(=O)C(C=C)=C3C)c(C)c2CCC(O)=O)c(CCC(O)=O)c1C,CHERRY580X384,0,1539,53558.5,1.03358,1.93327,SAPPHIRE405X384,0,3178,66507,1.90268,2.75184,VENUS500X384,0,3000,45056.5,0.574493,2.42728,
2839,O,11,SM_JHU-12096,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,1402,71352,1.15753,2.05753,SAPPHIRE405X384,0,3062,72012,3.01691,2.98578,VENUS500X384,0,3170,44716,0.970554,3.0109,
2839,P,14,SM_JHU-12163,21778,Conduritol,OC1C2OC2C(O)C(O)C1O,CHERRY580X384,0,1325,54953.5,0.510542,1.92308,SAPPHIRE405X384,0,3115,63637,1.87465,2.76439,VENUS500X384,0,3089,45342.5,0.529897,2.4728,
2839,P,22,SM_JHU-12181,21780,Decoyinine,Nc1ncnc2n(cnc12)C1(CO)OC(=C)C(O)C1O,CHERRY580X384,0,1537,52045,1.25707,1.63536,SAPPHIRE405X384,0,3211,67535,1.78605,2.69803,VENUS500X384,0,3264,45656,0.444735,2.43065,
2839,N,16,SM_JHU-12341,21806,Hydroxydebrisoquin,NC(=N)N1CCc2cccc(O)c2C1,CHERRY580X384,0,1209,43102,0,1.98585,SAPPHIRE405X384,0,2965,60573.5,1.83593,2.71664,VENUS500X384,0,3160,40203,0.637236,2.44884,
2839,N,14,SM_JHU-12359,21812,"Iodomelatonin, 2-Iodomelatonin",COc1ccc2[nH]c(I)c(CCNC(C)=O)c2c1,CHERRY580X384,0,1241,45748.5,0.459999,1.94347,SAPPHIRE405X384,0,3015,61632,1.98141,2.67007,VENUS500X384,0,3133,41273,0.650857,2.40701,
2839,G,5,SM_JHU-12405,21828,"Mercaptopurinemonohydrate, 6-Mercaptopurine monohydrate",S=C1N=CNc2nc[nH]c12,CHERRY580X384,0,1588,42685,1.24009,1.82751,SAPPHIRE405X384,0,3192,62966,1.9319,2.61412,VENUS500X384,0,3270,38147,0.635825,2.44728,
2839,N,4,SM_JHU-12471,21838,"Penicillin V potassium, Penicillin V potassium (Phenoxymethylpenicillinic acid potassium salt)",[K+].CC1(C)SC2C(NC(=O)COc3ccccc3)C(=O)N2C1C([O-])=O,CHERRY580X384,0,1229,47092,0.705736,1.81536,SAPPHIRE405X384,0,3100,61161,1.99894,2.73918,VENUS500X384,0,3151,41436,0.66623,2.45212,
2839,M,8,SM_JHU-12532,21849,"Quinidine, Quinine, QUINIDINE SULFATE, QUININE SULFATE, Quinidine hydrochloride monohydrate, Quinidine sulfate dihydrate",COc1ccc2nccc(C(O)C3CC4CCN3CC4C=C)c2c1,CHERRY580X384,0,1200,46368,0.662717,1.83217,SAPPHIRE405X384,0,3032,61149,1.9198,2.69623,VENUS500X384,0,3054,40112.5,0.656198,2.42124,
2839,M,12,SM_JHU-12534,21850,Quinine bisulfate,OS(O)(=O)=O.COc1ccc2nccc(C(O)C3CC4CCN3CC4C=C)c2c1,CHERRY580X384,0,1426,48504,1.43144,1.69552,SAPPHIRE405X384,0,3085,62916.5,1.86881,2.70061,VENUS500X384,0,3136,41522.5,0.635965,2.42459,
2839,M,14,SM_JHU-12535,21851,Quinine hydrobromide,Br.COc1ccc2nccc(C(O)C3CC4CCN3CC4C=C)c2c1,CHERRY580X384,0,1292,46842.5,0.757905,1.82455,SAPPHIRE405X384,0,3059,61904,1.88812,2.71008,VENUS500X384,0,3155,41636,0.718559,2.40533,
2839,M,16,SM_JHU-12537,21852,Quinine urea hydrochloride,0,CHERRY580X384,0,1433,44691,0.851937,1.88275,SAPPHIRE405X384,0,3000,59340,1.90274,2.71496,VENUS500X384,0,3211,39909,0.568404,2.47699,
2839,L,9,SM_JHU-12663,21883,"Undecylenic Acid, ZINC UNDECYLENATE",OC(=O)CCCCCCCCC=C,CHERRY580X384,0,1235,44815.5,0,1.99687,SAPPHIRE405X384,0,2995,57921.5,1.86502,2.76854,VENUS500X384,0,3064,38600,0.691121,2.41471,
2839,L,11,SM_JHU-12663,21883,"Undecylenic Acid, ZINC UNDECYLENATE",OC(=O)CCCCCCCCC=C,CHERRY580X384,0,1210,46343,0,1.98136,SAPPHIRE405X384,0,3085,61026,2.00115,2.69727,VENUS500X384,0,3142,40750,0.771157,2.39361,
2840,A,2,201000000000,510,Methotrexate,CN(Cc1cnc2nc(N)nc(N)c2n1)c3ccc(cc3)C(=O)N[C@H](CCC(=O)O)C(=O)O,CHERRY580X384,0,1436,67693.5,0.616381,1.8186,SAPPHIRE405X384,0,3152,69321,1.72774,2.67535,VENUS500X384,0,3348,34927,0.380004,2.49816,
2840,O,2,201000000000,516,Trimethoprim,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,CHERRY580X384,0,1487,51518,0.995278,1.80202,SAPPHIRE405X384,0,3163,65973.5,1.91821,2.58204,VENUS500X384,0,3221,44081,0.604962,2.42526,
2840,C,2,201000000000,978,Pyrimethamine,CCc1nc(N)nc(N)c1c2ccc(Cl)cc2,CHERRY580X384,0,1372,51203,0.604213,1.87387,SAPPHIRE405X384,0,3220,66956.5,1.92638,2.6779,VENUS500X384,0,3260,43835.5,0.715285,2.37896,
2840,A,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1362,59703.5,0.593758,1.74274,SAPPHIRE405X384,0,3216,68033,1.77249,2.7125,VENUS500X384,0,3267,48194,0.2704,2.49289,
2840,A,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1624,53077,0.883328,1.74777,SAPPHIRE405X384,0,3254,69546,1.93432,2.53986,VENUS500X384,0,3371,45690,0.599405,2.38367,
2840,A,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1688,58428,1.07489,1.72242,SAPPHIRE405X384,0,3260,70691,1.83161,2.58388,VENUS500X384,0,3370,48563,0.21929,2.49997,
2840,B,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1551,51137,0.811081,1.84966,SAPPHIRE405X384,0,3190,67869.5,1.88179,2.67565,VENUS500X384,0,3238,43741.5,0.430183,2.45978,
2840,B,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1670,50716,1.25178,1.84593,SAPPHIRE405X384,0,3169,66362,1.96141,2.58925,VENUS500X384,0,3321,43991,0.613781,2.40959,
2840,B,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1637,50224,0.920167,1.83314,SAPPHIRE405X384,0,3308,67846,1.94193,2.59556,VENUS500X384,0,3400,43452,0.584667,2.4262,
2840,B,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1513,53123,0.602683,1.85478,SAPPHIRE405X384,0,3310,69712,1.90699,2.55432,VENUS500X384,0,3512,45730,0.554293,2.43563,
2840,C,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1576,51401.5,1.10279,1.83394,SAPPHIRE405X384,0,3200,66622,1.93017,2.60321,VENUS500X384,0,3260,44699.5,0.514348,2.4405,
2840,C,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1376,48582,0,1.98165,SAPPHIRE405X384,0,3240,63763,1.98797,2.57932,VENUS500X384,0,3457,41773,0.547069,2.47881,
2840,C,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1461,50037.5,0,2.02796,SAPPHIRE405X384,0,3251,66901.5,1.99563,2.52777,VENUS500X384,0,3400,43533,0.620558,2.40485,
2840,D,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1175,50555,0,1.87268,SAPPHIRE405X384,0,3117,64923.5,1.96254,2.58043,VENUS500X384,0,3176,43880,0.634692,2.37234,
2840,D,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1500,49886,0.965041,1.79736,SAPPHIRE405X384,0,3193,63576.5,1.96023,2.59769,VENUS500X384,0,3462,43910,0.720322,2.39636,
2840,D,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1479,47172,0.638186,1.8857,SAPPHIRE405X384,0,3241,64564,1.966,2.58056,VENUS500X384,0,3312,42123.5,0.525593,2.42975,
2840,D,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1316,48363.5,0,1.93301,SAPPHIRE405X384,0,3202,65413,2.0274,2.55105,VENUS500X384,0,3427,43164,0.649908,2.40055,
2840,E,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1341,50874.5,1.04824,1.78465,SAPPHIRE405X384,0,3110,63948,1.85162,2.72338,VENUS500X384,0,3290,44509,0.660548,2.46589,
2840,E,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1292,48449.5,0,1.97375,SAPPHIRE405X384,0,3269,63441,2.10333,2.59539,VENUS500X384,0,3401,42685,0.671097,2.41804,
2840,E,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1513,46366,0.692518,1.87012,SAPPHIRE405X384,0,3151,64524,1.80413,2.59955,VENUS500X384,0,3424,41234,0.653129,2.43533,
2840,E,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1468,48980,0.879202,1.8342,SAPPHIRE405X384,0,3241,67125,1.98859,2.56631,VENUS500X384,0,3296,43180,0.548981,2.43381,
2840,F,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1364,50233.5,0,2.07209,SAPPHIRE405X384,0,3071,62790,1.94627,2.70287,VENUS500X384,0,3210,43960.5,0.565739,2.45083,
2840,F,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1412,47901.5,0.610169,1.94783,SAPPHIRE405X384,0,3264,64613.5,1.98286,2.62158,VENUS500X384,0,3310,41683.5,0.646854,2.44886,
2840,F,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1562,46411,1.19475,1.73041,SAPPHIRE405X384,0,3281,63558.5,2.02959,2.60161,VENUS500X384,0,3376,41409.5,0.563986,2.4685,
2840,F,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1380,46565,0.66862,1.75993,SAPPHIRE405X384,0,3260,64086,2.00795,2.59637,VENUS500X384,0,3355,42475.5,0.594028,2.40334,
2840,G,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1436,50536,0.744097,1.95571,SAPPHIRE405X384,0,3154,62699,1.92525,2.73675,VENUS500X384,0,3217,43790,0.544681,2.4926,
2840,G,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1497,47837.5,0.750606,1.91201,SAPPHIRE405X384,0,3288,63511,2.02186,2.62486,VENUS500X384,0,3477,41516,0.584762,2.49187,
2840,G,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1508,45331,0,2.09536,SAPPHIRE405X384,0,3284,64166.5,1.98491,2.59642,VENUS500X384,0,3484,41855.5,0.660315,2.44406,
2840,G,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1457,49473,0,2.01656,SAPPHIRE405X384,0,3276,65811,1.88603,2.61711,VENUS500X384,0,3427,44058,0.654766,2.44243,
2840,H,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1379,51651,1.20785,1.72223,SAPPHIRE405X384,0,3184,64268,1.93318,2.72304,VENUS500X384,0,3305,43208,0.74802,2.45301,
2840,H,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1403,46666,0.927224,1.80858,SAPPHIRE405X384,0,3304,63149.5,2.04371,2.63128,VENUS500X384,0,3439,41001.5,0.653575,2.4896,
2840,H,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1414,48183,1.10706,1.65024,SAPPHIRE405X384,0,3189,62954,1.95155,2.61169,VENUS500X384,0,3397,41504,0.335815,2.5686,
2840,H,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1481,50667,0.927793,1.73565,SAPPHIRE405X384,0,3205,63998,1.98975,2.61793,VENUS500X384,0,3386,43538,0.601011,2.44311,
2840,I,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1300,49292,0.988346,1.85339,SAPPHIRE405X384,0,3086,60260.5,2.05998,2.70402,VENUS500X384,0,3125,44279,0.641425,2.48093,
2840,I,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1276,47023,0.310937,1.8911,SAPPHIRE405X384,0,3222,61272.5,2.08291,2.60734,VENUS500X384,0,3360,41525,0.653764,2.43386,
2840,I,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1053,46801,0,1.82825,SAPPHIRE405X384,0,3161,63232,1.9024,2.64825,VENUS500X384,0,3259,41970,0.557621,2.46777,
2840,J,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1200,51665,0.787596,1.81042,SAPPHIRE405X384,0,3084,60808,2.04833,2.72111,VENUS500X384,0,3187,44577.5,0.715739,2.46011,
2840,J,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1464,47978,0.829895,1.86966,SAPPHIRE405X384,0,3240,61035,2.10819,2.73036,VENUS500X384,0,3306,41547,0.756075,2.44157,
2840,J,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1336,46364,0.691657,1.81377,SAPPHIRE405X384,0,3184,62607,2.06994,2.5533,VENUS500X384,0,3401,40633.5,0.757526,2.43987,
2840,J,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1409,47968,1.17002,1.64179,SAPPHIRE405X384,0,3169,62844,1.98958,2.61272,VENUS500X384,0,3354,42872,0.603549,2.45506,
2840,K,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1522,49946.5,0.89863,1.88308,SAPPHIRE405X384,0,3120,62809,2.00092,2.60519,VENUS500X384,0,3230,43191,0.671622,2.40881,
2840,K,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1639,49250.5,1.36813,1.82572,SAPPHIRE405X384,0,3137,62284,1.91007,2.71271,VENUS500X384,0,3305,43139,0.625385,2.47491,
2840,K,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1428,46767,0,2.09381,SAPPHIRE405X384,0,3212,62790.5,2.00115,2.60623,VENUS500X384,0,3340,41837.5,0.568253,2.46355,
2840,K,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1106,50439.5,0,1.85037,SAPPHIRE405X384,0,3126,61834,1.82495,2.74134,VENUS500X384,0,3257,44358,0.641293,2.47221,
2840,L,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1262,50107,0.887921,1.8279,SAPPHIRE405X384,0,3089,61290,2.06343,2.63885,VENUS500X384,0,3176,44707,0.703467,2.42322,
2840,L,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1217,46904,0.790585,1.80085,SAPPHIRE405X384,0,3156,62219,2.07214,2.6051,VENUS500X384,0,3396,42068,0.831429,2.41443,
2840,L,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1314,49264.5,0,2.00516,SAPPHIRE405X384,0,3100,61288,1.80317,2.7224,VENUS500X384,0,3319,42538,0.621267,2.48927,
2840,L,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1336,48979,0.855905,1.80891,SAPPHIRE405X384,0,3163,62254,2.05458,2.59809,VENUS500X384,0,3334,44301,0.579496,2.47113,
2840,M,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1241,50621.5,0.580208,1.88613,SAPPHIRE405X384,0,3029,60728.5,1.88361,2.7169,VENUS500X384,0,3188,44443,0.69348,2.4161,
2840,M,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1369,47000,0.75625,1.80965,SAPPHIRE405X384,0,3159,62642,1.97569,2.5859,VENUS500X384,0,3276,41204,0.610234,2.43858,
2840,M,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1488,50970,0.924734,1.84966,SAPPHIRE405X384,0,3155,63800.5,1.80695,2.67412,VENUS500X384,0,3335,43733,0.664242,2.42362,
2840,N,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1162,49075,0,1.92652,SAPPHIRE405X384,0,3010,60744.5,2.00008,2.59022,VENUS500X384,0,3142,42293,0.646041,2.41438,
2840,N,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1347,47364,0.559989,1.89436,SAPPHIRE405X384,0,3166,62711.5,2.10494,2.55218,VENUS500X384,0,3213,41861.5,0.650226,2.40795,
2840,N,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1399,48203,0,2.02275,SAPPHIRE405X384,0,3086,61871,1.89375,2.60168,VENUS500X384,0,3240,41896,0.56962,2.43459,
2840,N,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1507,51149,0.82697,1.85366,SAPPHIRE405X384,0,3112,63207.5,1.99368,2.56308,VENUS500X384,0,3320,43957,0.60129,2.4626,
2840,O,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1241,49417,0.362507,1.7824,SAPPHIRE405X384,0,3132,64711,1.93232,2.56553,VENUS500X384,0,3174,42139,0.626293,2.38943,
2840,O,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1399,49525,0,2.03194,SAPPHIRE405X384,0,3228,66604,1.88953,2.5634,VENUS500X384,0,3328,42959,0.53889,2.45585,
2840,O,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1414,52630.5,0.547027,1.9053,SAPPHIRE405X384,0,3161,65359,1.84127,2.59667,VENUS500X384,0,3310,45639.5,0.563953,2.4293,
2840,P,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1445,56482,0.923054,1.71897,SAPPHIRE405X384,0,3080,64216,1.80165,2.73691,VENUS500X384,0,3106,47725,0.567363,2.38822,
2840,P,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1400,51652,0.92379,1.78172,SAPPHIRE405X384,0,3105,66403.5,1.94553,2.55995,VENUS500X384,0,3130,44485.5,0.517312,2.35859,
2840,P,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1450,51433,0.383201,1.86409,SAPPHIRE405X384,0,3177,67248,1.83294,2.57484,VENUS500X384,0,3350,45603.5,0.603942,2.37812,
2840,P,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1589,54021,1.01693,1.78087,SAPPHIRE405X384,0,3229,71008,1.83588,2.54954,VENUS500X384,0,3374,47654,0.203651,2.51003,
